# Comment – Lines starting with # are ignored,,,,,
# Blank lines are ignored in between tables,,,,,
,,,,,
"# Tables – Non-empty, non-comment row denotes start of table",,,,,
"# Column A: TITLE, Column B: TABLE-TYPE",,,,,
# The subsequent rows define the table data,,,,,
# An empty row marks the end of the table,,,,,
,,,,,
,,,,,
Settings,VParameterTable,,,,
###################,,,,,
settings_title,Default,,,,
dmm_ipv4,127.0.0.1,,,,
d0516c3986b900cc,ATSXXX,,,,
c202cc0f77fb30e6,ATS000,,,,
,,,,,
StepSettings,StepTable,,,,
# Limits Table updates a test step's ,,,,,
# field value per each row in the table,,,,,
######## Step Selector  ########,FieldName,FieldValue,,,
Template Step: This One Might Fail,limit_max,8.0,,,# Maximum voltage limit for dmm measurement
